unique_id;B0;E;E_h;T_h;r_squared_school;nvarys_school;ndata_school;out.chisqr;Temps
59;291.86185914911476;0.02283836628154522;0.0001804424273072925;304.35000000000002;0.0037168967796878949;4;19582;560362242.79479134;283.14999999999998
59;291.51041165264303;0.022897802039886329;2.9295209268428658e-07;301.55000000000001;0.0037168752431053775;4;19582;560362275.02408111;289.14999999999998
59;291.00012138467719;0.022915067721638972;4.579859890227133e-08;298.14999999999998;0.0037168730805146044;4;19582;560362256.13375819;293.14999999999998
59;291.36284032974112;0.022906057369761024;2.1115167735405115e-07;304.14999999999998;0.0037168765767328082;4;19582;560362254.20728648;299.14999999999998
59;291.35592975621546;0.022912406309396716;2.4842574507530025e-07;313.14999999999998;0.00371683801270839;4;19582;560362277.11549568;303.14999999999998
59;291.8525031060546;0.022842592340347013;1.3077880246404572e-06;313.14999999999998;0.0037168898084214419;4;19582;560362247.09723079;308.14999999999998
60;284.86887216411748;1.4393974855372525e-07;1.5005090603450445e-08;313.14999999999998;4.4110382013684557e-10;4;19582;566639113.31417108;288.14999999999998
60;291.8618449420523;0.022838400162201278;9.2133462382869311;313.14999999999998;0.0037168967796602503;4;19582;560362242.79478335;293.14999999999998
60;291.86188410880516;0.022838316026367423;0.00013400793448702382;313.14999999999998;0.0037168967798275609;4;19582;560362242.79481292;298.14999999999998
60;291.86184478055702;0.022838400160787409;0.00069113992102197712;313.14999999999998;0.0037168967796497032;4;19582;560362242.79478335;303.14999999999998
60;291.86188905119491;0.022838308324304547;0.00034946947666213434;313.14999999999998;0.0037168967798842933;4;19582;560362242.79481924;308.14999999999998
61;285.01987844076166;1.6867275586259999e-07;3.4502863444165748e-08;308.14999999999998;9.4564689412379721e-10;4;19582;566553092.22515273;275.14999999999998
61;291.86156882238481;0.022838609689958645;3.6296987798822921e-05;302.14999999999998;0.0037168967880609749;4;19582;560362242.79209638;278.14999999999998
61;290.9464714943652;0.022921792648911799;3.6467862163460645e-08;310.14999999999998;0.0037168778450987761;4;19582;560362261.07820499;281.14999999999998
61;291.32991277696675;0.022908771168501197;1.9541362205063527e-07;309.64999999999998;0.0037168767116284585;4;19582;560362254.46068919;284.14999999999998
61;291.8637857052189;0.022842404192810018;1.1928837973963181e-06;308.14999999999998;0.0037168785114360947;4;19582;560362253.95905352;287.14999999999998
61;291.86192773953542;0.022838258957875269;0.00041475731958849914;298.14999999999998;0.0037168967804408481;4;19582;560362242.79488254;290.14999999999998
61;291.86458503151817;0.022838249095916797;1.7316820872693395e-06;298.14999999999998;0.0037168947916020878;4;19582;560362244.63084197;290.14999999999998
61;291.27016587326472;0.022910493840345814;1.5618932712743393e-07;298.14999999999998;0.0037168776495757339;4;19582;560362254.82037032;293.14999999999998
61;291.58084325198968;0.022898863662403447;3.597976717562812e-07;298.14999999999998;0.0037168774701645813;4;19582;560362253.65818274;298.14999999999998
61;291.02206973306915;0.022915015380617455;5.7111868112604818e-08;300.64999999999998;0.0037168738847714877;4;19582;560362257.81846845;303.14999999999998
62;291.86186059722036;0.022838362938886293;3.6631215760796276e-05;303.14999999999998;0.003716896779693557;4;19582;560362242.79478908;283.14999999999998
62;291.86186248664006;0.022838358499802192;3.5296219233027581e-05;306.14999999999998;0.0037168967796923358;4;19582;560362242.79478872;286.14999999999998
62;291.86184450744133;0.022838401474190129;6.2355443747985712e-05;302.14999999999998;0.0037168967796611385;4;19582;560362242.79478252;290.14999999999998
62;291.58594206768674;0.022900477958263211;3.6629355336667226e-07;309.14999999999998;0.0037168773197170379;4;19582;560362253.85708714;293.14999999999998
62;291.86184450506283;0.022838401113351548;3.7457221587866651e-05;304.14999999999998;0.0037168967796601393;4;19582;560362242.79478347;298.14999999999998
63;291.78996121619514;0.022908597746995153;6.8891297676517911e-07;304.14999999999998;0.0037168726165657251;4;19582;560362288.89787185;286.14999999999998
63;291.86185392346692;0.022838377471975469;3.6516138864450897e-05;304.14999999999998;0.0037168967796618047;4;19582;560362242.79478753;289.14999999999998
63;291.8618439731344;0.0228384016747336;5.3929743291203446e-05;303.14999999999998;0.003716896779648482;4;19582;560362242.79478121;292.14999999999998
63;291.8618452409454;0.022838399919795738;2.2714955966829456e-05;303.14999999999998;0.003716896779663692;4;19582;560362242.79478908;295.14999999999998
63;291.86185687301457;0.022838371838292505;1.6269908481125831e-05;309.14999999999998;0.0037168967796863406;4;19582;560362242.79478073;298.14999999999998
63;291.43642219357952;0.022910042524896358;2.8740807188628815e-07;309.14999999999998;0.0037168727852848749;4;19582;560362276.74789202;301.14999999999998
63;284.95888107751335;1.1261606490683639e-07;4.5064180265255154e-08;293.14999999999998;2.6274920017499426e-09;4;19582;566587732.65849376;286.14999999999998
63;291.86184534401286;0.022838400419937333;0.033278771008995553;281.14999999999998;0.0037168967796774588;4;19582;560362242.79478443;289.14999999999998
63;284.95888481506557;1.370388103994724e-07;6.2461721450715033e-08;282.14999999999998;2.8806858010099745e-09;4;19582;566587732.34940612;292.14999999999998
63;291.86185071212049;0.022838385446872878;0.020057488225253651;283.14999999999998;0.0037168967796592511;4;19582;560362242.79478669;295.14999999999998
63;290.99090606727742;0.022915167763227318;5.0407166318846557e-08;301.14999999999998;0.0037168690398482473;4;19582;560362258.66770422;298.14999999999998
63;291.86184302238036;0.022838405899112225;2.8055479056698998e-05;301.14999999999998;0.0037168967796623598;4;19582;560362242.79478323;301.14999999999998
64;284.50887700810017;1.0277758931706237e-07;2.9297525061613418e-08;313.14999999999998;1.595732324055632e-09;4;19582;566847796.11178386;283.14999999999998
64;291.86184547748417;0.022838398316083575;0.0021970837796582046;308.14999999999998;0.0037168967796482599;4;19582;560362242.79478312;288.14999999999998
64;285.05187267933957;1.1160400558160254e-07;1.6313857032015368e-08;308.14999999999998;6.8705452438422299e-10;4;19582;566534977.70811749;293.14999999999998
64;284.45888340249297;1.9185507303961734e-07;5.5456602743388921e-08;308.14999999999998;1.3459052761177759e-09;4;19582;566877181.77173841;298.14999999999998
64;291.53531912119524;0.022908372513994569;3.6418899794784744e-07;303.14999999999998;0.0037168701030585449;4;19582;560362263.84442842;303.14999999999998
64;291.86184613468157;0.022838396782293813;0.00037037987667586379;308.14999999999998;0.0037168967796507024;4;19582;560362242.79478252;308.14999999999998
65;291.86184455693984;0.02283840095933919;0.0002656235161020316;313.14999999999998;0.0037168967796614716;4;19582;560362242.79478645;282.14999999999998
65;290.9356140940094;0.022915028748102906;2.4847258239892857e-08;305.14999999999998;0.0037168703428223093;4;19582;560362258.0013752;282.14999999999998
65;291.27086337112536;0.022909334123356707;1.6044957816826687e-07;305.14999999999998;0.0037168773948085265;4;19582;560362253.69439924;282.14999999999998
65;291.86184470651835;0.022838401095652928;1.4719607040014707e-05;299.14999999999998;0.0037168967796558094;4;19582;560362242.79478538;282.14999999999998
65;291.86184460295027;0.022838400565818418;3.2576299657349838e-05;294.14999999999998;0.0037168967796554764;4;19582;560362242.79477954;282.14999999999998
65;291.86184545388119;0.022838400197804466;1.0987126654138449e-05;298.14999999999998;0.003716896779668577;4;19582;560362242.79478109;282.14999999999998
65;290.96796393718961;0.022920050221667088;4.2105802278227238e-08;307.64999999999998;0.0037168778547003178;4;19582;560362259.53691602;282.14999999999998
65;290.86080383233167;0.022923469537163944;1.8569614279675396e-08;313.14999999999998;0.0037168782432627223;4;19582;560362282.96818948;282.14999999999998
65;291.86187058356916;0.022838342540811397;4.7851402530485553e-05;313.14999999999998;0.0037168967797425179;4;19582;560362242.79479527;282.14999999999998
65;291.00124752005706;0.022915025180385119;4.631834314991145e-08;303.14999999999998;0.0037168731248605758;4;19582;560362256.12312973;282.14999999999998
65;291.9164924735482;0.022819736115225576;4.4111705600370053e-06;303.14999999999998;0.0037168910817944045;4;19582;560362259.71246099;282.14999999999998
65;291.86184425203874;0.022838401731469327;5.7164732269565721e-05;303.14999999999998;0.003716896779648815;4;19582;560362242.79478109;282.14999999999998
65;291.86184538907509;0.022838399141994582;6.5800681107275411e-05;303.14999999999998;0.0037168967796563646;4;19582;560362242.79478025;282.14999999999998
65;290.9843613331476;0.022922566673916445;4.5249801783411308e-08;303.14999999999998;0.0037168769546394032;4;19582;560362253.94170666;282.14999999999998
65;291.86184555653;0.02283839991731439;9.6950143997243916e-06;303.14999999999998;0.0037168967796642471;4;19582;560362242.79478967;282.14999999999998
65;291.8618712892457;0.022838341023554521;4.1943250882570193e-05;303.14999999999998;0.0037168967797517327;4;19582;560362242.79479718;282.14999999999998
65;291.81311758343145;0.02285381592028023;8.8661015761334557e-07;303.14999999999998;0.0037168795913216091;4;19582;560362253.15049934;282.14999999999998
65;291.86184824558524;0.022838392218790905;0.00015155804276921765;303.14999999999998;0.0037168967796727959;4;19582;560362242.7947793;285.14999999999998
65;291.86186208225809;0.022838359503468787;1.4225131410128347e-05;303.14999999999998;0.003716896779698442;4;19582;560362242.794788;285.14999999999998
65;291.10609140273874;0.022916704584816195;8.5416476214374968e-08;303.14999999999998;0.0037168760920399668;4;19582;560362254.45786703;285.14999999999998
65;291.85528814452169;0.022848224768031267;9.6695908679008908e-07;303.14999999999998;0.0037168735414944143;4;19582;560362258.93875957;285.14999999999998
65;291.86187378107957;0.022838336611453836;0.00052916774942523008;303.14999999999998;0.0037168967797747143;4;19582;560362242.79479444;285.14999999999998
65;291.86184502816525;0.022838399594801263;0.00061671637875747591;303.14999999999998;0.0037168967796525898;4;19582;560362242.79478157;285.14999999999998
65;291.86185031827864;0.022838385545068774;0.00032238144583262028;298.14999999999998;0.003716896779648482;4;19582;560362242.79478288;285.14999999999998
65;291.20817946549198;0.022911091326162192;1.2941155823628313e-07;305.14999999999998;0.0037168774007031447;4;19582;560362253.69434142;285.14999999999998
65;291.21748809114047;0.022911169058726467;1.3445881418280513e-07;281.14999999999998;0.003716877400077423;4;19582;560362253.70698571;285.14999999999998
65;291.86185977204389;0.022838365264023597;0.0001532069872068776;285.14999999999998;0.0037168967796937791;4;19582;560362242.7947917;285.14999999999998
65;291.86184504325337;0.022838399618331885;0.00015629099030477496;300.14999999999998;0.0037168967796558094;4;19582;560362242.79478419;285.14999999999998
65;290.94331545500944;0.022915223147900277;2.6746060466455991e-08;300.14999999999998;0.0037168706803889506;4;19582;560362257.55458152;285.14999999999998
65;291.86184476764953;0.022838400152178185;0.00018456111511199198;300.14999999999998;0.0037168967796450403;4;19582;560362242.79478514;285.14999999999998
65;291.86187114120446;0.02283834274485429;4.5394364133299969e-05;300.14999999999998;0.0037168967797660546;4;19582;560362242.79479635;285.14999999999998
65;291.86184226394812;0.022838410329131909;0.00018464844877174043;300.15000000223512;0.0037168967796926689;4;19582;560362242.79478407;285.14999999999998
65;291.86184422977675;0.022838402018512494;3.0639152667975802;300.14999999999998;0.0037168967796621377;4;19582;560362242.79478335;285.14999999999998
65;290.9400262558155;0.022921867998105906;3.4941679094648841e-08;303.14999999999998;0.0037168778438672057;4;19582;560362260.44412398;285.14999999999998
65;291.86185252174295;0.02283838136736448;0.00043352408848184042;283.14999999999998;0.0037168967796621377;4;19582;560362242.79478276;291.14999999999998
65;291.8618443870418;0.02283840159645455;2.079457503921808e-05;293.14999999999998;0.0037168967796498142;4;19582;560362242.79477978;291.14999999999998
65;291.86186108513527;0.022838362158400616;0.00033272493904844556;298.14999999999998;0.0037168967796979979;4;19582;560362242.79478741;291.14999999999998
65;291.8618441917352;0.022838401347061266;0.00027227116823357332;298.14999999999998;0.0037168967796482599;4;19582;560362242.79478037;291.14999999999998
65;291.84898024414053;0.022843795984646798;1.2307916931076602e-06;305.14999999999998;0.0037168883489759885;4;19582;560362247.98993039;291.14999999999998
65;291.86188720749868;0.02284248540350985;1.2000418160185956e-06;305.14999999999998;0.0037168790951841446;4;19582;560362253.91656744;291.14999999999998
65;291.86184684133553;0.022838396000569684;0.00010880502649367471;308.14999999999998;0.0037168967796564756;4;19582;560362242.79478347;291.14999999999998
65;290.99533182378104;0.022922518896422817;4.7994169849543404e-08;303.14999999999998;0.0037168768796407292;4;19582;560362253.99648035;291.14999999999998
65;291.86184686879062;0.022838395780203181;3.907906023624682e-05;308.14999999999998;0.0037168967796676888;4;19582;560362242.79478145;291.14999999999998
65;290.97533474120922;0.02291529226291843;4.0104840104495658e-08;303.14999999999998;0.0037168721785061365;4;19582;560362258.4141897;291.14999999999998
65;291.25225513170716;0.022910200041417295;1.4960788118364653e-07;303.14999999999998;0.0037168775384526231;4;19582;560362253.76492691;291.14999999999998
65;291.86184481438625;0.022838400522765635;1.0933576130678438e-05;304.14999999999998;0.0037168967796550323;4;19582;560362242.79478586;291.14999999999998
65;291.86184606661647;0.02283839744773707;3.2638370319848586e-05;308.14999999999998;0.0037168967796551433;4;19582;560362242.79478443;291.14999999999998
65;290.98612277637983;0.022915250697571155;4.5646279633961833e-08;303.14999999999998;0.003716872637577362;4;19582;560362260.61119211;291.14999999999998
65;291.86185816235002;0.022838369422788597;3.0739153811343367e-05;301.14999999999998;0.0037168967796938901;4;19582;560362242.79478502;291.14999999999998
65;291.8618575034281;0.022838369914218826;2.3408131454394435e-05;303.14999999999998;0.0037168967796846752;4;19582;560362242.7947849;291.14999999999998
